bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-18_task-silentreading_run-2_bold	0.0003942990654205608	0.006972988644859814	1	27.86913392685446	1.0635094023004696	1.0138213390610327	0.5352853993130792	919.3846435546875	0.12014483707729032	8	3.7383177570093458	1.7842359678939916	1.7357566666666668	1.8941299999999999	1.7228212370153086	0.0101546	-0.004665158223360777	0.033197417855262756	214	64	64	37	5.78665751611488	2.0	3.0	3.0	3.299999952316284	112.32720992712576	6.145180442117199	44.9007682800293	27.49065399169922	89722.0	21.850465774536133	126.74205398559565	62.908775329589844	1.3730257727649038	134.40064202961793	851.8782958984375	841.254638671875	29478.0	645.9053741455078	1104.6186462402343	145.37586975097656	54.41825822205283
sub-19_task-silentreading_run-1_bold	0.0004073831775700935	0.005868244018691588	1	30.19596396239437	1.0954843809859152	1.0116526652112683	0.5457101409829215	846.9263305664062	0.05409340410964055	0	0.0	1.919746675810541	1.8302766666666666	2.03053	1.8984333607649566	0.00945454	0.000519795750733465	0.024329600855708122	214	64	64	37	4.8460277434659025	2.0	3.0	3.0	3.299999952316284	66.31741272336846	7.814838575596458	49.71830749511719	30.827102661132812	86641.0	24.051401138305664	130.80374145507812	67.8531494140625	2.1225315343823796	162.157898322747	929.247802734375	907.537353515625	31519.0	671.4307983398437	1264.6602172851562	187.27151489257812	51.09737154445611
sub-19_task-silentreading_run-2_bold	0.0004530232558139535	0.006013641209302326	0	29.263248095794395	1.0831445382710274	1.0061439047196266	0.5450796273041676	868.1920166015625	0.056180393759698063	2	0.9302325581395349	1.9352560698511698	1.8451833333333332	2.0411333333333332	1.919451542886843	0.00721923	0.00046617077896371484	0.0246382225304842	215	64	64	37	4.834751167582804	2.0	3.0	3.0	3.299999952316284	74.50278596867386	7.730221139789529	49.24315643310547	30.455814361572266	86674.0	23.595348358154297	130.33511123657132	68.18628692626953	2.165187288822904	162.84490491716195	926.6965942382812	905.91162109375	31545.0	667.420458984375	1262.7087890624998	187.37205505371094	51.648177915485576
sub-20_task-silentreading_run-1_bold	0.0007148837209302328	0.008033810930232558	0	27.829083496121488	1.030739780467289	1.0050126881308414	0.5437629772107205	903.2431640625	0.13556395129615542	30	13.953488372093023	1.9354672817177334	1.8663433333333332	2.0734766666666666	1.8665818451531995	0.0196827	-0.0023252777755260468	0.03390359878540039	215	64	64	37	5.801674087589906	2.0	3.0	3.0	3.299999952316284	55.36926395643119	8.006054242201703	49.932682037353516	29.4976749420166	88223.0	22.562789916992188	138.31487731933558	67.7031478881836	1.3821057762890874	141.63339533288428	908.5092163085938	898.0139770507812	29889.0	681.7032592773437	1170.8344482421874	154.78273010253906	48.990386507473886
sub-20_task-silentreading_run-2_bold	0.0007816279069767444	0.006850504837209301	0	27.250140270327087	1.0476005345794392	1.0107906158878506	0.543518247687282	929.4953002929688	0.13673019368468056	31	14.418604651162791	1.9400156655907086	1.8613733333333335	2.0849100000000003	1.8737636634387922	0.0215246	-0.002800598042085767	0.03308607637882233	215	64	64	37	5.809143684401872	2.0	3.0	3.0	3.299999952316284	54.99363396530385	7.7922809013849195	49.97219467163086	29.102325439453125	88168.0	22.539535522460938	140.18720397949204	68.81694793701172	1.3096407252813567	141.5092418756217	910.9523315429688	900.7534790039062	29899.0	683.1237365722657	1173.9171875	155.05528259277344	52.36113778478466
sub-21_task-silentreading_run-1_bold	0.0013771495327102804	0.009253538037383177	1	33.614479037887335	1.0713416731924885	1.0291197210328644	0.600886107536703	558.4177856445312	0.11968556802743725	11	5.140186915887851	1.960835564726242	1.8628566666666666	2.11565	1.9040000275120594	0.00688941	0.015049177221953869	0.03621683642268181	214	64	64	37	5.373750289457662	2.0	3.0	3.0	3.299999952316284	33.96125956444425	13.15636405157676	71.86456298828125	36.47663497924805	80255.0	26.02803611755371	250.5995300292969	96.00113677978516	1.3758005922132588	147.93110659978475	896.2018432617188	883.9345703125	35112.0	661.7609741210938	1184.687384033203	164.4888458251953	41.90110889123753
sub-21_task-silentreading_run-2_bold	0.0009956542056074765	0.012103445046728972	1	32.670529504225314	1.033337864741784	1.0008257921596244	0.6017417408329357	553.4841918945312	0.1594575569904171	43	20.093457943925234	1.9342624331931264	1.8540933333333334	2.0903666666666667	1.8583272995793791	0.0115457	0.015670187771320343	0.03418409079313278	214	64	64	37	5.3759852513177355	2.0	3.0	3.0	3.299999952316284	25.03279346362055	14.157467242167996	76.56924438476562	36.80607604980469	81166.0	25.501168251037598	275.9310607910156	104.4166030883789	1.2729008408958782	149.52112146681122	900.3375854492188	886.635498046875	34961.0	667.1168212890625	1192.0513916015625	164.9228515625	39.15260351635516
sub-22_task-silentreading_run-1_bold	0.0008564953271028038	0.008963234112149533	1	33.42927349812207	1.0540057919718306	1.0133077922535205	0.5824257731686927	671.1478881835938	0.1599681575800298	44	20.560747663551403	1.9731675853299906	1.8661433333333333	2.0659533333333333	1.9874060893233052	0.0107374	0.0013497988693416119	0.04178670048713684	214	64	64	37	4.800820933667161	2.0	3.0	3.0	3.299999952316284	30.890311375830642	10.925529689658589	58.027122497558594	32.21962356567383	81709.0	22.796260833740234	188.97475585937497	74.13182830810547	1.717084094261728	149.94371377396584	874.055419921875	847.2102661132812	35655.0	643.9910888671875	1218.049499511718	176.469482421875	42.85854467772879
sub-22_task-silentreading_run-2_bold	0.0014784186046511631	0.009112991162790698	0	31.28346819299064	1.0539129023364482	1.0245754186448601	0.5820244798384228	697.9158325195312	0.1489269795583645	29	13.488372093023257	1.962952029727233	1.8564466666666668	2.0548033333333335	1.977606089181699	0.0090903	0.0008339593769051135	0.04008978232741356	215	64	64	37	4.837650792973224	2.0	3.0	3.0	3.299999952316284	34.709254384057225	9.998945720682304	57.35747146606445	31.506977081298828	81615.0	23.009302139282227	189.86092987060556	74.41719055175781	1.7782991536282644	147.38788997883205	873.4332275390625	845.7930297851562	35708.0	648.0174163818359	1215.4449035644532	174.83303833007812	44.614459130796604
